Time,Raw_Label
2021-11-02 18:30:27.712500,Puttering_Around
2021-11-02 18:30:33.862500,Puttering_Around
2021-11-02 18:30:40.025000,Puttering_Around
2021-11-02 18:30:46.175000,Puttering_Around
2021-11-02 18:30:52.325000,Puttering_Around
2021-11-02 18:30:58.475000,Puttering_Around
2021-11-02 18:31:04.637500,Puttering_Around
2021-11-02 18:31:10.787500,Puttering_Around
2021-11-02 18:31:16.937500,Puttering_Around
2021-11-02 18:31:23.100000,Puttering_Around
2021-11-02 18:31:29.250000,Puttering_Around
2021-11-02 18:31:35.400000,Puttering_Around
2021-11-02 18:31:41.562500,Puttering_Around
2021-11-02 18:31:47.712500,Puttering_Around
2021-11-02 18:31:53.862500,Puttering_Around
2021-11-02 18:32:00.025000,Puttering_Around
2021-11-02 18:32:06.175000,Puttering_Around
2021-11-02 18:32:12.325000,Puttering_Around
2021-11-02 18:32:18.475000,Puttering_Around
2021-11-02 18:32:24.637500,Puttering_Around
2021-11-02 18:32:30.787500,Puttering_Around
2021-11-02 18:32:36.937500,Puttering_Around
2021-11-02 18:32:43.100000,Puttering_Around
2021-11-02 18:32:49.250000,Puttering_Around
2021-11-02 18:32:55.400000,Puttering_Around
2021-11-02 18:33:01.562500,Puttering_Around
2021-11-02 18:33:07.712500,Puttering_Around
2021-11-02 18:33:13.862500,Puttering_Around
2021-11-02 18:33:20.025000,Puttering_Around
2021-11-02 18:33:26.175000,Puttering_Around
2021-11-02 18:33:32.325000,Puttering_Around
2021-11-02 18:33:38.475000,Puttering_Around
2021-11-02 18:33:44.637500,Puttering_Around
2021-11-02 18:33:50.787500,Puttering_Around
2021-11-02 18:33:56.937500,Puttering_Around
2021-11-02 18:34:03.100000,Puttering_Around
2021-11-02 18:34:09.250000,Puttering_Around
2021-11-02 18:34:15.400000,Puttering_Around
2021-11-02 18:34:21.562500,Puttering_Around
2021-11-02 18:34:27.712500,Puttering_Around
2021-11-02 18:34:33.862500,Puttering_Around
2021-11-02 18:34:40.025000,Puttering_Around
2021-11-02 18:34:46.175000,Puttering_Around
2021-11-02 18:34:52.325000,Puttering_Around
2021-11-02 18:34:58.475000,Puttering_Around
2021-11-02 18:35:04.637500,Puttering_Around
2021-11-02 18:35:10.787500,Puttering_Around
2021-11-02 18:35:16.937500,Puttering_Around
2021-11-02 18:35:23.100000,Puttering_Around
2021-11-02 18:35:29.250000,Puttering_Around
2021-11-02 18:35:35.400000,Puttering_Around
2021-11-02 18:35:41.562500,Puttering_Around
2021-11-02 18:35:47.712500,Puttering_Around
2021-11-02 18:35:53.862500,Puttering_Around
2021-11-02 18:36:00.025000,Puttering_Around
2021-11-02 18:36:06.175000,Puttering_Around
2021-11-02 18:36:12.325000,Puttering_Around
2021-11-02 18:36:18.475000,Puttering_Around
2021-11-02 18:36:24.637500,Puttering_Around
2021-11-02 18:36:30.787500,Puttering_Around
2021-11-02 18:36:36.937500,Puttering_Around
2021-11-02 18:36:43.100000,Puttering_Around
2021-11-02 18:36:49.250000,Puttering_Around
2021-11-02 18:36:55.400000,Puttering_Around
2021-11-02 18:37:01.562500,Puttering_Around
2021-11-02 18:37:07.712500,Puttering_Around
2021-11-02 18:37:13.862500,Puttering_Around
2021-11-02 18:37:20.025000,Puttering_Around
2021-11-02 18:37:26.175000,Puttering_Around
2021-11-02 18:37:32.325000,Puttering_Around
2021-11-02 18:37:38.475000,Puttering_Around
2021-11-02 18:37:44.637500,Puttering_Around
2021-11-02 18:37:50.787500,Puttering_Around
2021-11-02 18:37:56.937500,Puttering_Around
2021-11-02 18:38:03.100000,Sitting_With_Movement
2021-11-02 18:38:09.250000,Sitting_With_Movement
2021-11-02 18:38:15.400000,Sitting_With_Movement
2021-11-02 18:38:21.562500,Sitting_With_Movement
2021-11-02 18:38:27.712500,Sitting_With_Movement
2021-11-02 18:38:33.862500,Sitting_With_Movement
2021-11-02 18:38:40.025000,Sitting_With_Movement
2021-11-02 18:38:46.175000,Sitting_With_Movement
2021-11-02 18:38:52.325000,Sitting_With_Movement
2021-11-02 18:38:58.475000,Sitting_With_Movement
2021-11-02 18:39:04.637500,Sitting_With_Movement
2021-11-02 18:39:10.787500,Sitting_With_Movement
2021-11-02 18:39:16.937500,Sitting_With_Movement
2021-11-02 18:39:23.100000,Sitting_With_Movement
2021-11-02 18:39:29.250000,Sitting_With_Movement
2021-11-02 18:39:35.400000,Sitting_With_Movement
2021-11-02 18:39:41.562500,Sitting_With_Movement
2021-11-02 18:39:47.712500,Sitting_With_Movement
2021-11-02 18:39:53.862500,Sitting_With_Movement
2021-11-02 18:40:00.025000,Sitting_With_Movement
2021-11-02 18:40:06.175000,Sitting_With_Movement
2021-11-02 18:40:12.325000,Sitting_With_Movement
2021-11-02 18:40:18.475000,Sitting_With_Movement
2021-11-02 18:40:24.637500,Sitting_With_Movement
2021-11-02 18:40:30.787500,Sitting_With_Movement
2021-11-02 18:40:36.937500,Sitting_With_Movement
2021-11-02 18:40:43.100000,Sitting_With_Movement
2021-11-02 18:40:49.250000,Sitting_With_Movement
2021-11-02 18:40:55.400000,Sitting_With_Movement
2021-11-02 18:41:01.562500,Sitting_With_Movement
2021-11-02 18:41:07.712500,Sitting_With_Movement
2021-11-02 18:41:13.862500,Sitting_With_Movement
2021-11-02 18:41:20.025000,Sitting_With_Movement
2021-11-02 18:41:26.175000,Sitting_With_Movement
2021-11-02 18:41:32.325000,Sitting_With_Movement
2021-11-02 18:41:38.475000,Sitting_With_Movement
2021-11-02 18:41:44.637500,Sitting_With_Movement
2021-11-02 18:41:50.787500,Sitting_With_Movement
2021-11-02 18:41:56.937500,Sitting_With_Movement
2021-11-02 18:42:03.100000,Sitting_With_Movement
2021-11-02 18:42:09.250000,Sitting_With_Movement
2021-11-02 18:42:15.400000,Sitting_With_Movement
2021-11-02 18:42:21.562500,Sitting_With_Movement
2021-11-02 18:42:27.712500,Sitting_With_Movement
2021-11-02 18:42:33.862500,Sitting_With_Movement
2021-11-02 18:42:40.025000,Sitting_With_Movement
2021-11-02 18:42:46.175000,Sitting_With_Movement
2021-11-02 18:42:52.325000,Sitting_With_Movement
2021-11-02 18:42:58.475000,Sitting_With_Movement
2021-11-02 18:43:04.637500,Sitting_With_Movement
2021-11-02 18:43:10.787500,Sitting_With_Movement
2021-11-02 18:43:16.937500,Sitting_With_Movement
2021-11-02 18:43:23.100000,Sitting_With_Movement
2021-11-02 18:43:29.250000,Sitting_With_Movement
2021-11-02 18:43:35.400000,Sitting_With_Movement
2021-11-02 18:43:41.562500,Sitting_With_Movement
2021-11-02 18:43:47.712500,Sitting_With_Movement
2021-11-02 18:43:53.862500,Sitting_With_Movement
2021-11-02 18:44:00.025000,Sitting_With_Movement
2021-11-02 18:44:06.175000,Sitting_With_Movement
2021-11-02 18:44:12.325000,Sitting_With_Movement
2021-11-02 18:44:18.475000,Sitting_With_Movement
2021-11-02 18:44:24.637500,Sitting_With_Movement
2021-11-02 18:44:30.787500,Sitting_With_Movement
2021-11-02 18:44:36.937500,Sitting_With_Movement
2021-11-02 18:44:43.100000,Sitting_With_Movement
2021-11-02 18:44:49.250000,Sitting_With_Movement
2021-11-02 18:44:55.400000,Sitting_With_Movement
2021-11-02 18:45:01.562500,Sitting_With_Movement
2021-11-02 18:45:07.712500,Sitting_With_Movement
2021-11-02 18:45:13.862500,Sitting_With_Movement
2021-11-02 18:45:20.025000,Sitting_With_Movement
2021-11-02 18:45:26.175000,Sitting_With_Movement
2021-11-02 18:45:32.325000,Sitting_With_Movement
2021-11-02 18:45:38.475000,Sitting_With_Movement
2021-11-02 18:45:44.637500,Sitting_With_Movement
2021-11-02 18:45:50.787500,Sitting_With_Movement
2021-11-02 18:45:56.937500,Sitting_With_Movement
2021-11-02 18:46:03.100000,Sitting_With_Movement
2021-11-02 18:46:09.250000,Sitting_With_Movement
2021-11-02 18:46:15.400000,Sitting_With_Movement
2021-11-02 18:46:21.562500,Sitting_With_Movement
2021-11-02 18:46:27.712500,Sitting_With_Movement
2021-11-02 18:46:33.862500,Sitting_With_Movement
2021-11-02 18:46:40.025000,Sitting_With_Movement
2021-11-02 18:46:46.175000,Sitting_With_Movement
2021-11-02 18:46:52.325000,Sitting_With_Movement
2021-11-02 18:46:58.475000,Sitting_With_Movement
2021-11-02 18:47:04.637500,Sitting_With_Movement
2021-11-02 18:47:10.787500,Sitting_With_Movement
2021-11-02 18:47:16.937500,Sitting_With_Movement
2021-11-02 18:47:23.100000,Sitting_With_Movement
2021-11-02 18:47:29.250000,Puttering_Around
2021-11-02 18:47:35.400000,Puttering_Around
2021-11-02 18:47:41.562500,Puttering_Around
2021-11-02 18:47:47.712500,Puttering_Around
2021-11-02 18:47:53.862500,Sitting_With_Movement
2021-11-02 18:48:00.025000,Sitting_With_Movement
2021-11-02 18:48:06.175000,Sitting_With_Movement
2021-11-02 18:48:12.325000,Sitting_With_Movement
2021-11-02 18:48:18.475000,Sitting_With_Movement
2021-11-02 18:48:24.637500,Sitting_With_Movement
2021-11-02 18:48:30.787500,Sitting_With_Movement
2021-11-02 18:48:36.937500,Sitting_With_Movement
2021-11-02 18:48:43.100000,Sitting_With_Movement
2021-11-02 18:48:49.250000,Sitting_With_Movement
2021-11-02 18:48:55.400000,Sitting_With_Movement
2021-11-02 18:49:01.562500,Sitting_With_Movement
2021-11-02 18:49:07.712500,Sitting_With_Movement
2021-11-02 18:49:13.862500,Sitting_With_Movement
2021-11-02 18:49:20.025000,Sitting_With_Movement
2021-11-02 18:49:26.175000,Sitting_With_Movement
2021-11-02 18:49:32.325000,Sitting_With_Movement
2021-11-02 18:49:38.475000,Sitting_With_Movement
2021-11-02 18:49:44.637500,Sitting_With_Movement
2021-11-02 18:49:50.787500,Sitting_With_Movement
2021-11-02 18:49:56.937500,Sitting_With_Movement
2021-11-02 18:50:03.100000,Sitting_With_Movement
2021-11-02 18:50:09.250000,Sitting_With_Movement
2021-11-02 18:50:15.400000,Sitting_With_Movement
2021-11-02 18:50:21.562500,Sitting_With_Movement
2021-11-02 18:50:27.712500,Sitting_With_Movement
2021-11-02 18:50:33.862500,Sitting_With_Movement
2021-11-02 18:50:40.025000,Sitting_With_Movement
2021-11-02 18:50:46.175000,Sitting_With_Movement
2021-11-02 18:50:52.325000,Sitting_With_Movement
2021-11-02 18:50:58.475000,Sitting_With_Movement
2021-11-02 18:51:04.637500,Sitting_With_Movement
2021-11-02 18:51:10.787500,Sitting_With_Movement
2021-11-02 18:51:16.937500,Sitting_With_Movement
2021-11-02 18:51:23.100000,Sitting_With_Movement
2021-11-02 18:51:29.250000,Sitting_With_Movement
2021-11-02 18:51:35.400000,Sitting_With_Movement
2021-11-02 18:51:41.562500,Sitting_With_Movement
2021-11-02 18:51:47.712500,Sitting_With_Movement
2021-11-02 18:51:53.862500,Sitting_With_Movement
2021-11-02 18:52:00.025000,Sitting_With_Movement
2021-11-02 18:52:06.175000,Sitting_With_Movement
2021-11-02 18:52:12.325000,Sitting_With_Movement
2021-11-02 18:52:18.475000,Sitting_With_Movement
2021-11-02 18:52:24.637500,Sitting_With_Movement
2021-11-02 18:52:30.787500,Sitting_With_Movement
2021-11-02 18:52:36.937500,Sitting_With_Movement
2021-11-02 18:52:43.100000,Sitting_With_Movement
2021-11-02 18:52:49.250000,Sitting_With_Movement
2021-11-02 18:52:55.400000,Sitting_With_Movement
2021-11-02 18:53:01.562500,Sitting_With_Movement
2021-11-02 18:53:07.712500,Sitting_With_Movement
2021-11-02 18:53:13.862500,Sitting_With_Movement
2021-11-02 18:53:20.025000,Sitting_With_Movement
2021-11-02 18:53:26.175000,Sitting_With_Movement
2021-11-02 18:53:32.325000,Sitting_With_Movement
2021-11-02 18:53:38.475000,Sitting_With_Movement
2021-11-02 18:53:44.637500,Sitting_With_Movement
2021-11-02 18:53:50.787500,Sitting_With_Movement
2021-11-02 18:53:56.937500,Sitting_With_Movement
2021-11-02 18:54:03.100000,Sitting_With_Movement
2021-11-02 18:54:09.250000,Sitting_With_Movement
2021-11-02 18:54:15.400000,Sitting_With_Movement
2021-11-02 18:54:21.562500,Sitting_With_Movement
2021-11-02 18:54:27.712500,Sitting_With_Movement
2021-11-02 18:54:33.862500,Sitting_With_Movement
2021-11-02 18:54:40.025000,Sitting_With_Movement
2021-11-02 18:54:46.175000,Sitting_With_Movement
2021-11-02 18:54:52.325000,Sitting_With_Movement
2021-11-02 18:54:58.475000,Sitting_With_Movement
2021-11-02 18:55:04.637500,Sitting_With_Movement
2021-11-02 18:55:10.787500,Sitting_With_Movement
2021-11-02 18:55:16.937500,Sitting_With_Movement
2021-11-02 18:55:23.100000,Sitting_With_Movement
2021-11-02 18:55:29.250000,Sitting_With_Movement
2021-11-02 18:55:35.400000,Sitting_With_Movement
2021-11-02 18:55:41.562500,Sitting_With_Movement
2021-11-02 18:55:47.712500,Sitting_With_Movement
2021-11-02 18:55:53.862500,Sitting_With_Movement
2021-11-02 18:56:00.025000,
2021-11-02 18:56:06.175000,Standing_With_Movement
2021-11-02 18:56:12.325000,Standing_With_Movement
2021-11-02 18:56:18.475000,Standing_With_Movement
2021-11-02 18:56:24.637500,Standing_With_Movement
2021-11-02 18:56:30.787500,Standing_With_Movement
2021-11-02 18:56:36.937500,Standing_With_Movement
2021-11-02 18:56:43.100000,Standing_With_Movement
2021-11-02 18:56:49.250000,Standing_With_Movement
2021-11-02 18:56:55.400000,Standing_With_Movement
2021-11-02 18:57:01.562500,Standing_With_Movement
2021-11-02 18:57:07.712500,Standing_With_Movement
2021-11-02 18:57:13.862500,Standing_With_Movement
2021-11-02 18:57:20.025000,Standing_With_Movement
2021-11-02 18:57:26.175000,Standing_With_Movement
2021-11-02 18:57:32.325000,Standing_With_Movement
2021-11-02 18:57:38.487500,Standing_With_Movement
2021-11-02 18:57:44.637500,Standing_With_Movement
2021-11-02 18:57:50.787500,Standing_With_Movement
2021-11-02 18:57:56.937500,Standing_With_Movement
2021-11-02 18:58:03.100000,Standing_With_Movement
2021-11-02 18:58:09.250000,Standing_With_Movement
2021-11-02 18:58:15.400000,Standing_With_Movement
2021-11-02 18:58:21.562500,Standing_With_Movement
2021-11-02 18:58:27.712500,Standing_With_Movement
2021-11-02 18:58:33.862500,Standing_With_Movement
2021-11-02 18:58:40.025000,Standing_With_Movement
2021-11-02 18:58:46.175000,Standing_With_Movement
2021-11-02 18:58:52.325000,Standing_With_Movement
2021-11-02 18:58:58.487500,Standing_With_Movement
2021-11-02 18:59:04.637500,Standing_With_Movement
2021-11-02 18:59:10.787500,Standing_With_Movement
2021-11-02 18:59:16.937500,Standing_With_Movement
2021-11-02 18:59:23.100000,Standing_With_Movement
2021-11-02 18:59:29.250000,Standing_With_Movement
2021-11-02 18:59:35.400000,Standing_With_Movement
2021-11-02 18:59:41.562500,Standing_With_Movement
2021-11-02 18:59:47.712500,Standing_With_Movement
2021-11-02 18:59:53.862500,Standing_With_Movement
2021-11-02 19:00:00.025000,Standing_With_Movement
2021-11-02 19:00:06.175000,Standing_With_Movement
2021-11-02 19:00:12.325000,Standing_With_Movement
2021-11-02 19:00:18.487500,Standing_With_Movement
2021-11-02 19:00:24.637500,Standing_With_Movement
2021-11-02 19:00:30.787500,Standing_With_Movement
2021-11-02 19:00:36.937500,Standing_With_Movement
2021-11-02 19:00:43.100000,Standing_With_Movement
2021-11-02 19:00:49.250000,Standing_With_Movement
2021-11-02 19:00:55.400000,Standing_With_Movement
2021-11-02 19:01:01.562500,Standing_With_Movement
2021-11-02 19:01:07.712500,Walking
2021-11-02 19:01:13.862500,Walking
2021-11-02 19:01:20.025000,Walking
2021-11-02 19:01:26.175000,Walking
2021-11-02 19:01:32.325000,Walking_Down_Stairs
2021-11-02 19:01:38.487500,Walking
2021-11-02 19:01:44.637500,Walking
2021-11-02 19:01:50.787500,Walking
2021-11-02 19:01:56.937500,Walking
2021-11-02 19:02:03.100000,Walking
2021-11-02 19:02:09.250000,Walking
2021-11-02 19:02:15.400000,Walking
2021-11-02 19:02:21.562500,Walking
2021-11-02 19:02:27.712500,Walking
2021-11-02 19:02:33.862500,Walking
2021-11-02 19:02:40.025000,Walking
2021-11-02 19:02:46.175000,Walking
2021-11-02 19:02:52.325000,Walking
2021-11-02 19:02:58.487500,Walking
2021-11-02 19:03:04.637500,Walking
2021-11-02 19:03:10.787500,Walking
2021-11-02 19:03:16.937500,Walking
2021-11-02 19:03:23.100000,Walking
2021-11-02 19:03:29.250000,Walking
2021-11-02 19:03:35.400000,Walking
2021-11-02 19:03:41.562500,Walking
2021-11-02 19:03:47.712500,Walking
2021-11-02 19:03:53.862500,Walking
2021-11-02 19:04:00.025000,Walking
2021-11-02 19:04:06.175000,Walking
2021-11-02 19:04:12.325000,Walking
2021-11-02 19:04:18.487500,Walking
2021-11-02 19:04:24.637500,Walking
2021-11-02 19:04:30.787500,Walking
2021-11-02 19:04:36.937500,Walking
2021-11-02 19:04:43.100000,Walking
2021-11-02 19:04:49.250000,Walking
2021-11-02 19:04:55.400000,Walking
2021-11-02 19:05:01.562500,Walking
2021-11-02 19:05:07.712500,Walking
2021-11-02 19:05:13.862500,Walking
2021-11-02 19:05:20.025000,Walking
2021-11-02 19:05:26.175000,Walking
2021-11-02 19:05:32.325000,Walking
2021-11-02 19:05:38.487500,Walking
2021-11-02 19:05:44.637500,Standing_With_Movement
2021-11-02 19:05:50.787500,Standing_With_Movement
2021-11-02 19:05:56.937500,Standing_With_Movement
2021-11-02 19:06:03.100000,Standing_With_Movement
2021-11-02 19:06:09.250000,Standing_With_Movement
2021-11-02 19:06:15.400000,Standing_With_Movement
2021-11-02 19:06:21.562500,Standing_With_Movement
2021-11-02 19:06:27.712500,Standing_With_Movement
2021-11-02 19:06:33.862500,Standing_With_Movement
2021-11-02 19:06:40.025000,Standing_With_Movement
2021-11-02 19:06:46.175000,Standing_With_Movement
2021-11-02 19:06:52.325000,Walking
2021-11-02 19:06:58.487500,Walking
2021-11-02 19:07:04.637500,Walking
2021-11-02 19:07:10.787500,Walking
2021-11-02 19:07:16.937500,Walking
2021-11-02 19:07:23.100000,Walking
2021-11-02 19:07:29.250000,Walking
2021-11-02 19:07:35.400000,Walking
2021-11-02 19:07:41.562500,Walking
2021-11-02 19:07:47.712500,Walking
2021-11-02 19:07:53.862500,Walking
2021-11-02 19:08:00.025000,Walking
2021-11-02 19:08:06.175000,Walking
2021-11-02 19:08:12.325000,Walking
2021-11-02 19:08:18.487500,Walking
2021-11-02 19:08:24.637500,Walking
2021-11-02 19:08:30.787500,Walking
2021-11-02 19:08:36.937500,Walking
2021-11-02 19:08:43.100000,Walking
2021-11-02 19:08:49.250000,Walking
2021-11-02 19:08:55.400000,Walking
2021-11-02 19:09:01.562500,Walking
2021-11-02 19:09:07.712500,Walking
2021-11-02 19:09:13.862500,Walking
2021-11-02 19:09:20.025000,Walking
2021-11-02 19:09:26.175000,Walking
2021-11-02 19:09:32.325000,Walking
2021-11-02 19:09:38.487500,Walking
2021-11-02 19:09:44.637500,Walking
2021-11-02 19:09:50.787500,Walking
2021-11-02 19:09:56.937500,Walking
2021-11-02 19:10:03.100000,Walking
2021-11-02 19:10:09.250000,Walking
2021-11-02 19:10:15.400000,Walking
2021-11-02 19:10:21.562500,Walking
2021-11-02 19:10:27.712500,Walking
2021-11-02 19:10:33.862500,Walking
2021-11-02 19:10:40.025000,Walking
2021-11-02 19:10:46.175000,Walking
2021-11-02 19:10:52.325000,Walking
2021-11-02 19:10:58.487500,Walking
2021-11-02 19:11:04.637500,Walking
2021-11-02 19:11:10.787500,Walking
2021-11-02 19:11:16.937500,Walking
2021-11-02 19:11:23.100000,Walking
2021-11-02 19:11:29.250000,Walking
2021-11-02 19:11:35.400000,Walking
2021-11-02 19:11:41.562500,Walking
2021-11-02 19:11:47.712500,Walking
2021-11-02 19:11:53.862500,Walking
2021-11-02 19:12:00.025000,Washing_Hands
2021-11-02 19:12:06.175000,Washing_Hands
2021-11-02 19:12:12.325000,Washing_Hands
2021-11-02 19:12:18.487500,Washing_Hands
2021-11-02 19:12:24.637500,Washing_Hands
2021-11-02 19:12:30.787500,Washing_Hands
2021-11-02 19:12:36.937500,Walking
2021-11-02 19:12:43.100000,Puttering_Around
2021-11-02 19:12:49.250000,Puttering_Around
2021-11-02 19:12:55.400000,Puttering_Around
2021-11-02 19:13:01.562500,Puttering_Around
2021-11-02 19:13:07.712500,Puttering_Around
2021-11-02 19:13:13.862500,Puttering_Around
2021-11-02 19:13:20.025000,Puttering_Around
2021-11-02 19:13:26.175000,Puttering_Around
2021-11-02 19:13:32.325000,Puttering_Around
2021-11-02 19:13:38.487500,Puttering_Around
2021-11-02 19:13:44.637500,Puttering_Around
2021-11-02 19:13:50.787500,Walking
2021-11-02 19:13:56.937500,Walking
2021-11-02 19:14:03.100000,Standing_With_Movement
2021-11-02 19:14:09.250000,Standing_With_Movement
2021-11-02 19:14:15.400000,Standing_With_Movement
2021-11-02 19:14:21.562500,Standing_With_Movement
2021-11-02 19:14:27.712500,Puttering_Around
2021-11-02 19:14:33.862500,Puttering_Around
2021-11-02 19:14:40.025000,Puttering_Around
2021-11-02 19:14:46.175000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:14:52.325000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:14:58.487500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:04.637500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:10.787500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:16.937500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:23.100000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:29.250000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:35.400000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:41.562500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:47.712500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:15:53.862500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:00.025000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:06.175000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:12.325000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:18.487500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:24.637500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:30.787500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:36.937500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:43.100000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:49.250000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:16:55.400000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:01.562500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:07.712500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:13.862500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:20.025000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:26.175000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:32.325000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:38.487500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:44.637500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:50.787500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:17:56.937500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:03.100000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:09.250000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:15.400000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:21.562500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:27.712500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:33.862500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:40.025000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:46.175000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:52.325000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:18:58.487500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:04.637500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:10.787500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:16.937500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:23.100000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:29.250000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:35.400000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:41.562500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:47.712500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:19:53.862500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:00.025000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:06.175000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:12.325000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:18.487500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:24.637500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:30.787500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:36.937500,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:43.100000,PA_Type_Video_Unavailable/Indecipherable
2021-11-02 19:20:49.250000,
2021-11-02 19:20:55.400000,Walking
2021-11-02 19:21:01.562500,Walking
2021-11-02 19:21:07.712500,Walking
2021-11-02 19:21:13.862500,Walking
2021-11-02 19:21:20.025000,Walking
2021-11-02 19:21:26.175000,Walking
2021-11-02 19:21:32.325000,Standing_With_Movement
2021-11-02 19:21:38.487500,Standing_With_Movement
2021-11-02 19:21:44.637500,
2021-11-02 19:21:50.787500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:21:56.937500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:03.100000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:09.250000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:15.400000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:21.562500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:27.712500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:33.862500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:40.025000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:46.175000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:52.325000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:22:58.487500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:04.637500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:10.787500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:16.937500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:23.100000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:29.250000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:35.400000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:41.562500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:47.712500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:23:53.862500,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:24:00.025000,Cycling_Active_Pedaling_Stationary_Bike
2021-11-02 19:24:06.175000,Cycling_Active_Pedaling_Stationary_Bike
